STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,EMXP,PRCP,TAVG,TMAX,TMIN
US1FLDV0033,"JACKSONVILLE 10.0 WSW, FL US",30.304370000000002,-81.82263,26.5,2009-07-01,,35.1,178.2,,,
USW00012876,"WINTER HAVEN GILBERT AIRPORT, FL US",28.06222,-81.75417,44.5,2009-07-01,2.3,20.1,86.3,28.1,32.8,23.5
USW00012832,"APALACHICOLA AIRPORT, FL US",29.73333,-85.03333,5.8,2009-07-01,2.9,42.2,129.0,27.7,32.0,23.5
US1FLLN0025,"TALLAHASSEE 3.5 N, FL US",30.508165999999996,-84.283457,29.9,2009-07-01,,24.6,123.4,,,
US1FLPK0034,"LAKELAND 6.9 SW, FL US",27.960835999999997,-81.99560799999999,32.9,2009-07-01,,61.0,218.8,,,
USC00086999,"PENSACOLA 7 NNE, FL US",30.5301,-87.198847,34.7,2009-07-01,,52.8,172.9,27.9,32.6,23.3
USC00084731,"LAKE CITY 2 E, FL US",30.1852,-82.5941,59.4,2009-07-01,,36.8,140.4,27.0,32.1,21.9
US1FLPK0032,"LAKELAND 5.3 WNW, FL US",28.06498,-82.04227,34.1,2009-07-01,,32.8,203.4,,,
USC00085667,"MIAMI NWSFO, FL US",25.7553,-80.3836,4.3,2009-07-01,,58.2,225.4,28.8,33.1,24.5
USC00086315,"NORTH MIAMI BEACH NUMBER 2, FL US",25.95,-80.2158,3.0,2009-07-01,,49.0,258.4,28.4,32.6,24.3
USW00012871,"SARASOTA BRADENTON AIRPORT, FL US",27.401390000000003,-82.55861,8.5,2009-07-01,3.0,58.7,151.4,28.3,32.1,24.4
US1FLAL0004,"BROOKER 6.6 SSE, FL US",29.800590000000003,-82.28361600000001,43.0,2009-07-01,,53.1,251.0,,,
USW00012838,"MELBOURNE INTERNATIONAL AIRPORT, FL US",28.1011,-80.6439,8.2,2009-07-01,,38.6,193.2,27.6,32.2,23.0
US1FLBW0016,"FORT LAUDERDALE 1.9 SSW, FL US",26.11786,-80.152112,0.9,2009-07-01,,26.2,133.4,,,
US1FLBV0013,"ROCKLEDGE 1.1 WSW, FL US",28.312227000000004,-80.745553,11.9,2009-07-01,,34.8,137.3,,,
US1FLAL0007,"GAINESVILLE 8.1 SW, FL US",29.5908,-82.4314,36.9,2009-07-01,,28.2,148.7,,,
US1FLSL0022,"PORT ST. LUCIE 2.4 N, FL US",27.313837,-80.356329,4.9,2009-07-01,,33.5,198.6,,,
US1FLLN0031,"TALLAHASSEE 14.2 NE, FL US",30.603299,-84.112587,43.9,2009-07-01,,47.0,133.2,,,
US1FLHN0014,"SPRING HILL 2.4 NW, FL US",28.495454,-82.6018,4.9,2009-07-01,,62.5,267.0,,,
USR0000FLSU,"LOWER SUWANNEE FLORIDA, FL US",29.3731,-83.0344,4.6,2009-07-01,,,,27.1,32.1,22.0
USC00085076,"LISBON, FL US",28.8728,-81.7844,20.7,2009-07-01,,26.7,147.1,27.3,31.8,22.7
USW00012842,"TAMPA INTERNATIONAL AIRPORT, FL US",27.961940000000002,-82.5403,5.8,2009-07-01,2.5,119.9,259.9,28.4,31.9,24.9
USC00081276,"CANAL POINT USDA, FL US",26.8639,-80.6256,9.1,2009-07-01,,17.8,102.8,27.9,33.1,22.7
US1FLHB0033,"BLOOMINGDALE 7.6 ESE, FL US",27.828269,-82.148655,32.0,2009-07-01,,56.4,215.7,,,
USW00012885,"FORT LAUDERDALE EXECUTIVE AIRPORT, FL US",26.196939999999998,-80.17083000000001,4.3,2009-07-01,2.3,32.0,106.3,28.5,32.9,24.1
USW00012882,"MIAMI OPA LOCKA AIRPORT, FL US",25.90694,-80.28028,3.0,2009-07-01,2.3,72.1,292.9,28.7,33.0,24.4
US1FLPS0006,"LUTZ 3.4 NE, FL US",28.171446000000003,-82.422326,25.9,2009-07-01,,101.3,276.7,,,
US1FLPS0007,"ZEPHYRHILLS 2.6 NNW, FL US",28.269759999999998,-82.194125,47.2,2009-07-01,,54.6,176.6,,,
US1FLPS0008,"ZEPHYRHILLS 0.9 ENE, FL US",28.241976,-82.163851,32.0,2009-07-01,,50.3,152.3,,,
US1FLMN0006,"CUDJOE KEY 0.9 SSW, FL US",24.659425,-81.506312,4.9,2009-07-01,,23.1,68.3,,,
US1FLHB0040,"UNIVERSITY WEST 2.0 WNW, FL US",28.082426,-82.464012,25.9,2009-07-01,,91.2,316.0,,,
US1FLHL0003,"LAKE PLACID 1.1 WSW, FL US",27.2877,-81.3853,32.9,2009-07-01,,,127.2,,,
US1FLHL0001,"LAKE PLACID 9.4 SE, FL US",27.2054,-81.2574,11.9,2009-07-01,,63.2,187.7,,,
US1FLBV0001,"PALM BAY 2.6 SSE, FL US",27.951176,-80.64202,11.9,2009-07-01,,30.2,173.4,,,
US1FLBV0002,"PALM SHORES 1.4 W, FL US",28.18825,-80.680461,11.9,2009-07-01,,72.9,313.9,,,
USR0000FRAC,"RACCOON POINT FLORIDA, FL US",25.9708,-80.9,2.1,2009-07-01,,,,29.3,34.2,24.4
US1FLOK0001,"NICEVILLE 3.6 SE, FL US",30.49385,-86.43979399999999,11.0,2009-07-01,,52.8,156.8,,,
USR0000FSTM,"ST. MARKS EAST FLORIDA, FL US",30.1333,-84.1333,4.6,2009-07-01,,,,26.6,31.2,21.9
US1FLPK0018,"LAKELAND HIGHLANDS 0.3 SE, FL US",27.956999999999997,-81.946,70.1,2009-07-01,,43.9,182.7,,,
US1FLOS0001,"POINCIANA PLACE 2.6 NNW, FL US",28.193045,-81.49972199999999,27.1,2009-07-01,,37.6,218.7,,,
US1FLHB0001,"PLANT CITY 6.4 NW, FL US",28.06515,-82.20918,31.1,2009-07-01,,42.2,219.2,,,
USW00012812,"PUNTA GORDA CHARLOTTE CO AIRPORT, FL US",26.91722,-81.99139,7.6,2009-07-01,2.5,38.9,173.7,28.5,33.2,23.7
US1FLPS0010,"DADE CITY 1.8 WSW, FL US",28.352214,-82.22250799999999,40.2,2009-07-01,,58.2,271.0,,,
US1FLPB0012,"ABERDEEN 4.2 NNW, FL US",26.607032,-80.172049,11.9,2009-07-01,,40.1,206.4,,,
US1FLDV0013,"NEPTUNE BEACH 0.5 NNW, FL US",30.321562,-81.395639,,2009-07-01,,28.7,168.7,,,
USW00012850,"KEY WEST NAS, FL US",24.58333,-81.68333,1.8,2009-07-01,3.1,21.3,38.3,30.1,33.3,26.8
USC00086414,"OCALA, FL US",29.1638,-82.0777,22.9,2009-07-01,,44.2,247.1,28.3,33.4,23.1
US1FLHB0004,"VALRICO 2.2 SE, FL US",27.9125,-82.2261,32.9,2009-07-01,,66.0,238.9,,,
USW00012819,"LEESBURG MUNICIPAL AIRPORT, FL US",28.820829999999997,-81.80972,23.5,2009-07-01,2.4,19.3,95.3,28.2,32.5,23.9
US1FLIR0024,"VERO BEACH 3.4 W, FL US",27.642899,-80.44938,5.8,2009-07-01,,36.8,206.7,,,
USC00081978,"CRESCENT CITY, FL US",29.425,-81.5161,16.2,2009-07-01,,22.4,79.9,27.6,31.9,23.4
USW00053848,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US",30.506940000000004,-86.95971999999999,31.1,2009-07-01,2.6,,,27.4,32.5,22.2
US1FLSS0015,"NORTH PORT 4.7 NNE, FL US",27.113171,-82.165734,17.1,2009-07-01,,66.0,275.9,,,
US1FLVL0005,"ORMOND BEACH 3.5 SE, FL US",29.265,-81.0472,7.0,2009-07-01,,64.8,209.7,,,
US1FLVL0003,"DE LAND 4.5 NW, FL US",29.087,-81.344,28.0,2009-07-01,,32.3,160.1,,,
US1FLHL0013,"SEBRING 4.7 WNW, FL US",27.515983000000002,-81.525033,56.1,2009-07-01,,25.4,142.7,,,
USC00088051,"SCOTTSMOOR 2.5 SSW, FL US",28.7299,-80.8795,12.8,2009-07-01,,37.6,158.3,,,
US1FLMR0013,"MICANOPY 3.6 SSW, FL US",29.457061,-82.29983299999999,60.0,2009-07-01,,43.7,181.5,,,
US1FLSJ0004,"ST. AUGUSTINE SOUTH 2.1 SSW, FL US",29.81285,-81.33189499999999,15.8,2009-07-01,,37.3,208.1,,,
USW00092827,"SEBRING 23 SSE, FL US",27.1526,-81.3689,45.7,2009-07-01,,75.9,254.1,27.0,32.9,21.1
US1FLMA0006,"ELLENTON 6.6 E, FL US",27.54,-82.42200000000001,10.1,2009-07-01,,97.5,287.5,,,
US1FLPK0007,"AUBURNDALE 1.7 NW, FL US",28.090015,-81.81575,42.1,2009-07-01,,45.0,202.9,,,
USC00089176,"VENICE, FL US",27.1006,-82.4364,2.4,2009-07-01,,29.2,84.8,,,
USW00063890,"JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",30.350279999999998,-81.88306,30.2,2009-07-01,1.8,24.9,109.8,27.1,32.6,21.6
USC00084366,"JACKSONVILLE BEACH, FL US",30.2875,-81.3927,3.0,2009-07-01,,21.6,163.1,27.8,32.1,23.4
US1FLDV0021,"JACKSONVILLE 8.8 E, FL US",30.355999999999998,-81.512,18.0,2009-07-01,,40.1,205.9,,,
US1FLHB0010,"TAMPA 5.1 S, FL US",27.885885,-82.489524,2.1,2009-07-01,,101.9,385.7,,,
USC00088368,"SOUTH BAY 15 S, FL US",26.47,-80.6402,6.1,2009-07-01,,50.8,273.7,27.6,32.6,22.6
USW00053853,"DESTIN FORT WALTON BEACH AIRPORT, FL US",30.4,-86.47166999999999,6.7,2009-07-01,2.1,33.5,106.1,27.8,31.0,24.5
